"_id","_labels","company","genre","id","name","releaseDate","runningTime","_start","_end","_type"
"0",":ALBUM","","","d33311a7-2510-46c7-95f6-31bc91c27942","Why","2016-06-28","",,,
"1",":ALBUM","","","a1dda060-8d36-4eca-ac7a-3ca444666c40","사계","2017-03-24","",,,
"2",":MUSICIAN","YG 엔터테인먼트","","efc4c737-76cd-48a6-b4d9-fe8d558cb87e","AKMU","","",,,
"3",":ALBUM","","","1ea868a4-0e1c-4601-b008-c581facab774","Next Episode","2021-07-13","",,,
"4",":SONG","","가요/댄스","8fb11ce7-96aa-45d7-8ecb-f302070253ff","Why","","207",,,
"5",":SONG","","POP","7fba21ee-5c15-4413-b958-6a5ff4e6d661","사계","","190",,,
"6",":MUSICIAN","SM 엔터테인먼트","","c4a3b923-4291-4402-b3b1-69acf01ddf10","태연","","",,,
"7",":SONG","","발라드","4e7ba7a6-8bee-4c4b-8dd7-e1893a8185ea","우산","","3000",,,
"8",":SONG","","록/메탈","60a5b3a5-8e02-4b4e-ad6b-92306512e477","낙하","","245",,,
"9",":MUSICIAN","강남길거리","","59e83f07-e566-4d11-9457-9ef6238d801e","에픽하이","","",,,
"10",":ALBUM","","","402e7e20-72b7-41e8-ae01-612d707250b6","American Idiot","2004-04-12","",,,
"11",":SONG","","댄스","bc54973c-7488-4910-ae48-2ed76ef4a2eb","좋은 날","","240",,,
"12",":ALBUM","","","308ccb77-b0d3-449b-a0cb-e7b59ed7d1cc","에픽하이2집","2016-06-28","",,,
"13",":SONG","","펑크 록","ae18ef0e-724b-4aab-8249-89f3e631654f","American Idiot","","310",,,
"14",":SONG","","펑크 록","528fb35b-9c0b-4d0b-bc77-300d83da9089","Jesus of Suburbia","","295",,,
"15",":SONG","","펑크 록","98f9ffce-7001-41e6-b3ea-b7bd2433bb76","Holiday","","324",,,
"16",":SONG","","펑크 록","58562415-3a63-47f8-a58b-0ee986fe91ea","Boulevard of Broken Dreams","","270",,,
"17",":SONG","","가요/발라드","44c02d85-ddfc-4df8-96e4-14d1e3ed2478","Starlight","","224",,,
"18",":SONG","","펑크 록","aa59506d-72c8-44f5-9cb0-89613153cd94","Are We the Waiting","","230",,,
"19",":SONG","","무언가","db8f7e73-24ac-4e83-a086-60d5b39fcef9","1분1초","","300",,,
"20",":SONG","","펑크 록","527750ad-9a58-4732-8aba-7edc1a823c80","Letterbomb","","225",,,
"21",":SONG","","펑크 록","270db20c-2b58-4ba3-a234-e39395efb7d3","Wake Me Up When September Ends","","243",,,
"22",":MUSICIAN","일본","","85b8ddd1-fce0-40d1-9299-a31214291e49","은하","","",,,
"23",":SONG","","가요/댄스","ba9ceeca-5efb-43fc-9431-68333e5b7c72","Fashion","","193",,,
"24",":ALBUM","","","96f7d9a3-7aed-43ee-a75c-b4ce8dad1369","Love poem","2019-11-18","",,,
"25",":MUSICIAN","GREEN DAY","","fb49069a-7191-495b-920d-cba4bcaff0de","빌리 조 암스트롱","","",,,
"26",":MUSICIAN","GREEN DAY","","081c72d1-8b60-490e-8a3d-2cc2e6c94389","마이크 던트","","",,,
"27",":MUSICIAN","GREEN DAY","","4b6b40ef-eef6-482f-80df-46550d7f8b0d","트레 쿨","","",,,
"28",":SONG","","가요/발라드","8f1ff33b-57b4-4573-8675-e9eff8674448","Love poem","","258",,,
"31",":SONG","","무언가","348a6b7b-a4fa-483f-831b-bac8b8690bfd","Swan Songs","","300",,,
"33",":SONG","","무언가","e689bc8a-29d9-4814-9c04-95b64ed32a72","Pieces, Part One","","300",,,
"34",":SONG","","무언가","756d839d-3b72-4f13-b847-4163fc086c1c","99","","300",,,
"35",":SONG","","무언가","1fb892e1-826e-4ce9-94f2-917b4558dbb0","신발장","","300",,,
"182",":MUSICIAN","EDAM 엔터테인먼트","","80105137-0c91-429e-87d7-f8b029a71784","아이유","","",,,
,,,,,,,,"6","4","HAVE"
,,,,,,,,"3","8","CONTAIN"
,,,,,,,,"0","11","CONTAIN"
,,,,,,,,"12","7","CONTAIN"
,,,,,,,,"9","7","HAVE"
,,,,,,,,"6","17","HAVE"
,,,,,,,,"9","19","HAVE"
,,,,,,,,"12","19","CONTAIN"
,,,,,,,,"22","19","HAVE"
,,,,,,,,"6","23","HAVE"
,,,,,,,,"10","13","CONTAIN"
,,,,,,,,"10","14","CONTAIN"
,,,,,,,,"10","15","CONTAIN"
,,,,,,,,"10","16","CONTAIN"
,,,,,,,,"10","18","CONTAIN"
,,,,,,,,"10","20","CONTAIN"
,,,,,,,,"10","21","CONTAIN"
,,,,,,,,"2","5","HAVE"
,,,,,,,,"182","28","HAVE"
,,,,,,,,"25","13","HAVE"
,,,,,,,,"25","14","HAVE"
,,,,,,,,"25","15","HAVE"
,,,,,,,,"25","16","HAVE"
,,,,,,,,"25","18","HAVE"
,,,,,,,,"25","20","HAVE"
,,,,,,,,"25","21","HAVE"
,,,,,,,,"26","13","HAVE"
,,,,,,,,"26","14","HAVE"
,,,,,,,,"26","15","HAVE"
,,,,,,,,"26","16","HAVE"
,,,,,,,,"26","18","HAVE"
,,,,,,,,"26","20","HAVE"
,,,,,,,,"26","21","HAVE"
,,,,,,,,"27","13","HAVE"
,,,,,,,,"27","14","HAVE"
,,,,,,,,"27","15","HAVE"
,,,,,,,,"27","16","HAVE"
,,,,,,,,"27","18","HAVE"
,,,,,,,,"27","20","HAVE"
,,,,,,,,"27","21","HAVE"
,,,,,,,,"24","28","CONTAIN"
,,,,,,,,"182","8","HAVE"
,,,,,,,,"22","31","HAVE"
,,,,,,,,"22","33","HAVE"
,,,,,,,,"0","4","CONTAIN"
,,,,,,,,"9","34","HAVE"
,,,,,,,,"12","34","CONTAIN"
,,,,,,,,"9","35","HAVE"
,,,,,,,,"12","35","CONTAIN"
,,,,,,,,"1","5","CONTAIN"
